time_seconds,ecg_lead_II_mV
2.925,-0.95
2.9277777777777776,-0.915
2.9305555555555554,-0.91
2.933333333333333,-0.91
2.936111111111111,-0.885
2.938888888888889,-0.885
2.941666666666667,-0.885
2.9444444444444446,-0.875
2.9472222222222224,-0.865
2.95,-0.86
2.952777777777778,-0.85
2.9555555555555557,-0.835
2.9583333333333335,-0.795
2.9611111111111112,-0.785
2.963888888888889,-0.765
2.966666666666667,-0.745
2.9694444444444446,-0.72
2.9722222222222223,-0.71
2.975,-0.695
2.977777777777778,-0.69
2.9805555555555556,-0.675
2.9833333333333334,-0.66
2.986111111111111,-0.65
2.988888888888889,-0.62
2.9916666666666667,-0.62
2.9944444444444445,-0.575
2.9972222222222222,-0.545
3.0,-0.545
3.0027777777777778,-0.535
3.0055555555555555,-0.52
3.0083333333333333,-0.515
3.011111111111111,-0.51
3.013888888888889,-0.505
3.0166666666666666,-0.495
3.0194444444444444,-0.485
3.022222222222222,-0.47
3.025,-0.46
3.0277777777777777,-0.455
3.0305555555555554,-0.45
3.033333333333333,-0.46
3.036111111111111,-0.48
3.0388888888888888,-0.5
3.0416666666666665,-0.525
3.0444444444444443,-0.55
3.047222222222222,-0.57
3.05,-0.595
3.0527777777777776,-0.615
3.0555555555555554,-0.63
3.058333333333333,-0.65
3.061111111111111,-0.675
3.063888888888889,-0.695
3.066666666666667,-0.7
3.0694444444444446,-0.74
3.0722222222222224,-0.765
3.075,-0.78
3.077777777777778,-0.81
3.0805555555555557,-0.81
3.0833333333333335,-0.835
3.0861111111111112,-0.84
3.088888888888889,-0.85
3.091666666666667,-0.85
3.0944444444444446,-0.84
3.0972222222222223,-0.835
3.1,-0.84
3.102777777777778,-0.85
3.1055555555555556,-0.855
3.1083333333333334,-0.875
3.111111111111111,-0.895
3.113888888888889,-0.91
3.1166666666666667,-0.915
3.1194444444444445,-0.915
3.1222222222222222,-0.905
3.125,-0.89
3.1277777777777778,-0.87
3.1305555555555555,-0.88
3.1333333333333333,-0.88
3.136111111111111,-0.875
3.138888888888889,-0.885
3.1416666666666666,-0.89
3.1444444444444444,-0.88
3.147222222222222,-0.895
3.15,-0.9
3.1527777777777777,-0.895
3.1555555555555554,-0.885
3.158333333333333,-0.87
3.161111111111111,-0.86
3.1638888888888888,-0.85
3.1666666666666665,-0.84
3.1694444444444443,-0.85
3.172222222222222,-0.865
3.175,-0.85
3.1777777777777776,-0.86
3.1805555555555554,-0.855
3.183333333333333,-0.86
3.186111111111111,-0.86
3.188888888888889,-0.87
3.191666666666667,-0.85
3.1944444444444446,-0.855
3.1972222222222224,-0.845
3.2,-0.84
3.202777777777778,-0.865
3.2055555555555557,-0.86
3.2083333333333335,-0.855
3.2111111111111112,-0.85
3.213888888888889,-0.855
3.216666666666667,-0.875
3.2194444444444446,-0.875
3.2222222222222223,-0.875
3.225,-0.86
3.227777777777778,-0.845
3.2305555555555556,-0.84
3.2333333333333334,-0.835
3.236111111111111,-0.855
3.238888888888889,-0.865
3.2416666666666667,-0.875
3.2444444444444445,-0.89
3.2472222222222222,-0.9
3.25,-0.89
3.2527777777777778,-0.895
3.2555555555555555,-0.89
3.2583333333333333,-0.9
3.261111111111111,-0.895
3.263888888888889,-0.88
3.2666666666666666,-0.86
3.2694444444444444,-0.885
3.272222222222222,-0.885
3.275,-0.9
3.2777777777777777,-0.905
3.2805555555555554,-0.92
3.283333333333333,-0.925
3.286111111111111,-0.925
3.2888888888888888,-0.91
3.2916666666666665,-0.925
3.2944444444444443,-0.93
3.297222222222222,-0.92
3.3,-0.93
3.3027777777777776,-0.91
3.3055555555555554,-0.93
3.308333333333333,-0.92
3.311111111111111,-0.945
3.313888888888889,-0.955
3.316666666666667,-0.945
3.3194444444444446,-0.955
3.3222222222222224,-0.95
3.325,-0.95
3.327777777777778,-0.94
3.3305555555555557,-0.92
3.3333333333333335,-0.915
3.3361111111111112,-0.925
3.338888888888889,-0.94
3.341666666666667,-0.945
3.3444444444444446,-0.955
3.3472222222222223,-0.96
3.35,-0.95
3.352777777777778,-0.955
3.3555555555555556,-0.955
3.3583333333333334,-0.945
3.361111111111111,-0.955
3.363888888888889,-0.95
3.3666666666666667,-0.94
3.3694444444444445,-0.935
3.3722222222222222,-0.94
3.375,-0.95
3.3777777777777778,-0.96
3.3805555555555555,-0.96
3.3833333333333333,-0.965
3.386111111111111,-0.96
3.388888888888889,-0.965
3.3916666666666666,-0.945
3.3944444444444444,-0.915
3.397222222222222,-0.93
3.4,-0.935
3.4027777777777777,-0.945
3.4055555555555554,-0.93
3.408333333333333,-0.955
3.411111111111111,-0.945
3.4138888888888888,-0.945
3.4166666666666665,-0.955
3.4194444444444443,-0.935
3.422222222222222,-0.95
3.425,-0.945
3.4277777777777776,-0.935
3.4305555555555554,-0.925
3.433333333333333,-0.92
3.436111111111111,-0.92
3.438888888888889,-0.91
3.441666666666667,-0.915
3.4444444444444446,-0.92
3.4472222222222224,-0.915
3.45,-0.905
3.452777777777778,-0.89
3.4555555555555557,-0.85
3.4583333333333335,-0.83
3.4611111111111112,-0.81
3.463888888888889,-0.79
3.466666666666667,-0.77
3.4694444444444446,-0.765
3.4722222222222223,-0.76
3.475,-0.735
3.477777777777778,-0.725
3.4805555555555556,-0.71
3.4833333333333334,-0.67
3.486111111111111,-0.635
3.488888888888889,-0.6
3.4916666666666667,-0.585
3.4944444444444445,-0.58
3.4972222222222222,-0.59
3.5,-0.595
3.5027777777777778,-0.61
3.5055555555555555,-0.615
3.5083333333333333,-0.615
3.511111111111111,-0.62
3.513888888888889,-0.65
3.5166666666666666,-0.685
3.5194444444444444,-0.73
3.522222222222222,-0.765
3.525,-0.815
3.5277777777777777,-0.865
3.5305555555555554,-0.895
3.533333333333333,-0.92
3.536111111111111,-0.94
3.5388888888888888,-0.945
3.5416666666666665,-0.96
3.5444444444444443,-0.96
3.547222222222222,-0.965
3.55,-0.97
3.5527777777777776,-0.975
3.5555555555555554,-0.965
3.558333333333333,-0.96
3.561111111111111,-0.95
3.563888888888889,-0.96
3.566666666666667,-0.96
3.5694444444444446,-0.96
3.5722222222222224,-0.96
3.575,-0.965
3.577777777777778,-0.97
3.5805555555555557,-0.97
3.5833333333333335,-0.98
3.5861111111111112,-0.97
3.588888888888889,-0.97
3.591666666666667,-0.97
3.5944444444444446,-0.95
3.5972222222222223,-0.93
3.6,-0.945
3.602777777777778,-0.925
3.6055555555555556,-0.93
3.6083333333333334,-0.945
3.611111111111111,-0.945
3.613888888888889,-0.98
3.6166666666666667,-1.02
3.6194444444444445,-1.04
3.6222222222222222,-1.015
3.625,-0.96
3.6277777777777778,-0.86
3.6305555555555555,-0.695
3.6333333333333333,-0.48
3.636111111111111,-0.225
3.638888888888889,0.09
3.6416666666666666,0.395
3.6444444444444444,0.715
3.647222222222222,0.955
3.65,1.115
3.6527777777777777,1.17
3.6555555555555554,1.165
3.658333333333333,1.095
3.661111111111111,0.925
3.6638888888888888,0.64
3.6666666666666665,0.23
3.6694444444444443,-0.265
3.672222222222222,-0.705
3.675,-1.01
3.6777777777777776,-1.085
3.6805555555555554,-1.05
3.683333333333333,-0.9
3.686111111111111,-0.77
3.688888888888889,-0.71
3.691666666666667,-0.7
3.6944444444444446,-0.72
3.6972222222222224,-0.77
3.7,-0.845
3.702777777777778,-0.905
3.7055555555555557,-0.915
3.7083333333333335,-0.925
3.7111111111111112,-0.935
3.713888888888889,-0.945
3.716666666666667,-0.945
3.7194444444444446,-0.94
3.7222222222222223,-0.94
3.725,-0.935
3.727777777777778,-0.935
3.7305555555555556,-0.925
3.7333333333333334,-0.935
3.736111111111111,-0.945
3.738888888888889,-0.95
3.7416666666666667,-0.955
3.7444444444444445,-0.965
3.7472222222222222,-0.975
3.75,-1.0
3.7527777777777778,-0.985
3.7555555555555555,-0.98
3.7583333333333333,-0.985
3.761111111111111,-0.97
3.763888888888889,-0.965
3.7666666666666666,-0.965
3.7694444444444444,-0.975
3.772222222222222,-0.98
3.775,-0.97
3.7777777777777777,-0.97
3.7805555555555554,-0.98
3.783333333333333,-0.99
3.786111111111111,-0.965
3.7888888888888888,-0.97
3.7916666666666665,-0.96
3.7944444444444443,-0.945
3.797222222222222,-0.94
3.8,-0.94
3.8027777777777776,-0.945
3.8055555555555554,-0.945
3.808333333333333,-0.95
3.811111111111111,-0.96
3.813888888888889,-0.96
3.816666666666667,-0.96
3.8194444444444446,-0.95
3.8222222222222224,-0.945
3.825,-0.945
3.827777777777778,-0.93
3.8305555555555557,-0.91
3.8333333333333335,-0.91
3.8361111111111112,-0.91
3.838888888888889,-0.925
3.841666666666667,-0.91
3.8444444444444446,-0.92
3.8472222222222223,-0.935
3.85,-0.92
3.852777777777778,-0.915
3.8555555555555556,-0.905
3.8583333333333334,-0.88
3.861111111111111,-0.87
3.863888888888889,-0.86
3.8666666666666667,-0.85
3.8694444444444445,-0.865
3.8722222222222222,-0.855
3.875,-0.835
3.8777777777777778,-0.84
3.8805555555555555,-0.825
3.8833333333333333,-0.81
3.886111111111111,-0.815
3.888888888888889,-0.78
3.8916666666666666,-0.785
3.8944444444444444,-0.755
3.897222222222222,-0.735
3.9,-0.71
3.9027777777777777,-0.71
3.9055555555555554,-0.705
3.908333333333333,-0.675
3.911111111111111,-0.67
3.9138888888888888,-0.65
3.9166666666666665,-0.645
3.9194444444444443,-0.625
3.922222222222222,-0.605
3.925,-0.59
3.9277777777777776,-0.565
3.9305555555555554,-0.535
3.933333333333333,-0.51
3.936111111111111,-0.5
3.938888888888889,-0.485
3.941666666666667,-0.485
3.9444444444444446,-0.475
3.9472222222222224,-0.47
3.95,-0.475
3.952777777777778,-0.44
3.9555555555555557,-0.425
3.9583333333333335,-0.4
3.9611111111111112,-0.39
3.963888888888889,-0.365
3.966666666666667,-0.365
3.9694444444444446,-0.355
3.9722222222222223,-0.35
3.975,-0.35
3.977777777777778,-0.36
3.9805555555555556,-0.37
3.9833333333333334,-0.39
3.986111111111111,-0.395
3.988888888888889,-0.41
3.9916666666666667,-0.425
3.9944444444444445,-0.44
3.9972222222222222,-0.45
4.0,-0.49
4.002777777777778,-0.51
4.0055555555555555,-0.55
4.008333333333334,-0.595
4.011111111111111,-0.62
4.013888888888889,-0.655
4.016666666666667,-0.68
4.019444444444445,-0.7
4.022222222222222,-0.715
4.025,-0.745
4.027777777777778,-0.745
4.030555555555556,-0.765
4.033333333333333,-0.775
4.036111111111111,-0.79
4.038888888888889,-0.8
4.041666666666667,-0.83
4.044444444444444,-0.84
4.0472222222222225,-0.85
4.05,-0.87
4.052777777777778,-0.88
4.055555555555555,-0.89
4.058333333333334,-0.895
4.061111111111111,-0.89
4.063888888888889,-0.87
4.066666666666666,-0.875
4.069444444444445,-0.89
4.072222222222222,-0.885
4.075,-0.885
4.0777777777777775,-0.91
4.080555555555556,-0.92
4.083333333333333,-0.915
4.086111111111111,-0.925
4.088888888888889,-0.92
4.091666666666667,-0.91
4.094444444444444,-0.91
4.097222222222222,-0.9
4.1,-0.9
4.102777777777778,-0.9
4.105555555555555,-0.915
4.108333333333333,-0.92
4.111111111111111,-0.925
4.113888888888889,-0.93
4.116666666666666,-0.925
4.1194444444444445,-0.925
4.122222222222222,-0.915
4.125,-0.9
4.127777777777778,-0.88
4.1305555555555555,-0.88
4.133333333333334,-0.865
4.136111111111111,-0.865
4.138888888888889,-0.89
4.141666666666667,-0.89
4.144444444444445,-0.9
4.147222222222222,-0.92
4.15,-0.9
4.152777777777778,-0.89
4.155555555555556,-0.89
4.158333333333333,-0.89
4.161111111111111,-0.875
4.163888888888889,-0.88
4.166666666666667,-0.875
4.169444444444444,-0.86
4.1722222222222225,-0.86
4.175,-0.88
4.177777777777778,-0.88
4.180555555555555,-0.9
4.183333333333334,-0.895
4.186111111111111,-0.92
4.188888888888889,-0.905
4.191666666666666,-0.89
4.194444444444445,-0.87
4.197222222222222,-0.88
4.2,-0.875
4.2027777777777775,-0.885
4.205555555555556,-0.89
4.208333333333333,-0.905
4.211111111111111,-0.905
4.213888888888889,-0.9
4.216666666666667,-0.915
4.219444444444444,-0.92
4.222222222222222,-0.92
4.225,-0.905
4.227777777777778,-0.915
4.230555555555555,-0.915
4.233333333333333,-0.89
4.236111111111111,-0.925
4.238888888888889,-0.925
4.241666666666666,-0.93
4.2444444444444445,-0.93
4.247222222222222,-0.935
4.25,-0.945
4.252777777777778,-0.935
4.2555555555555555,-0.925
4.258333333333334,-0.93
4.261111111111111,-0.92
4.263888888888889,-0.92
4.266666666666667,-0.91
4.269444444444445,-0.91
4.272222222222222,-0.93
4.275,-0.945
4.277777777777778,-0.955
4.280555555555556,-0.96
4.283333333333333,-0.965
4.286111111111111,-0.955
4.288888888888889,-0.96
4.291666666666667,-0.945
4.294444444444444,-0.94
4.2972222222222225,-0.935
4.3,-0.94
4.302777777777778,-0.94
4.305555555555555,-0.93
4.308333333333334,-0.945
4.311111111111111,-0.955
4.313888888888889,-0.955
4.316666666666666,-0.965
4.319444444444445,-0.95
4.322222222222222,-0.955
4.325,-0.95
4.3277777777777775,-0.96
4.330555555555556,-0.945
4.333333333333333,-0.95
4.336111111111111,-0.955
4.338888888888889,-0.945
4.341666666666667,-0.955
4.344444444444444,-0.965
4.347222222222222,-0.985
4.35,-0.99
4.352777777777778,-0.965
4.355555555555555,-0.965
4.358333333333333,-0.96
4.361111111111111,-0.955
4.363888888888889,-0.96
4.366666666666666,-0.94
4.3694444444444445,-0.945
4.372222222222222,-0.94
4.375,-0.94
4.377777777777778,-0.93
4.3805555555555555,-0.94
4.383333333333334,-0.92
4.386111111111111,-0.92
4.388888888888889,-0.9
4.391666666666667,-0.885
4.394444444444445,-0.84
4.397222222222222,-0.835
4.4,-0.815
4.402777777777778,-0.79
4.405555555555556,-0.8
4.408333333333333,-0.785
4.411111111111111,-0.75
4.413888888888889,-0.735
4.416666666666667,-0.69
4.419444444444444,-0.65
4.4222222222222225,-0.65
4.425,-0.64
4.427777777777778,-0.64
4.430555555555555,-0.645
4.433333333333334,-0.64
4.436111111111111,-0.65
4.438888888888889,-0.665
4.441666666666666,-0.66
4.444444444444445,-0.67
4.447222222222222,-0.72
4.45,-0.735
4.4527777777777775,-0.785
4.455555555555556,-0.83
4.458333333333333,-0.885
4.461111111111111,-0.93
4.463888888888889,-0.945
4.466666666666667,-0.96
4.469444444444444,-0.975
4.472222222222222,-0.975
4.475,-1.0
4.477777777777778,-1.02
4.480555555555555,-1.015
4.483333333333333,-1.015
4.486111111111111,-1.02
4.488888888888889,-1.015
4.491666666666666,-1.01
4.4944444444444445,-1.01
4.497222222222222,-1.01
4.5,-1.01
4.502777777777778,-1.015
4.5055555555555555,-1.01
4.508333333333334,-1.015
4.511111111111111,-1.035
4.513888888888889,-1.035
4.516666666666667,-1.03
4.519444444444445,-1.04
4.522222222222222,-1.04
4.525,-1.04
4.527777777777778,-1.015
4.530555555555556,-1.01
4.533333333333333,-1.005
4.536111111111111,-0.99
4.538888888888889,-0.995
4.541666666666667,-1.0
4.544444444444444,-1.01
4.5472222222222225,-1.04
4.55,-1.045
4.552777777777778,-1.075
4.555555555555555,-1.095
4.558333333333334,-1.075
4.561111111111111,-0.995
4.563888888888889,-0.87
4.566666666666666,-0.68
4.569444444444445,-0.43
4.572222222222222,-0.105
4.575,0.255
4.5777777777777775,0.59
4.580555555555556,0.88
4.583333333333333,1.055
4.586111111111111,1.11
4.588888888888889,1.06
4.591666666666667,0.91
4.594444444444444,0.615
4.597222222222222,0.195
4.6,-0.295
4.602777777777778,-0.76
4.605555555555555,-1.07
4.608333333333333,-1.185
4.611111111111111,-1.135
4.613888888888889,-1.005
4.616666666666666,-0.88
4.6194444444444445,-0.815
4.622222222222222,-0.795
4.625,-0.84
4.627777777777778,-0.885
4.6305555555555555,-0.945
4.633333333333334,-0.99
4.636111111111111,-1.01
4.638888888888889,-1.025
4.641666666666667,-1.02
4.644444444444445,-1.035
4.647222222222222,-1.04
4.65,-1.055
4.652777777777778,-1.055
4.655555555555556,-1.055
4.658333333333333,-1.05
4.661111111111111,-1.045
4.663888888888889,-1.045
4.666666666666667,-1.04
4.669444444444444,-1.055
4.6722222222222225,-1.05
4.675,-1.055
4.677777777777778,-1.065
4.680555555555555,-1.08
4.683333333333334,-1.07
4.686111111111111,-1.075
4.688888888888889,-1.06
4.691666666666666,-1.08
4.694444444444445,-1.07
4.697222222222222,-1.07
4.7,-1.065
4.7027777777777775,-1.07
4.705555555555556,-1.065
4.708333333333333,-1.06
4.711111111111111,-1.065
4.713888888888889,-1.075
4.716666666666667,-1.09
4.719444444444444,-1.075
4.722222222222222,-1.07
4.725,-1.075
4.727777777777778,-1.055
4.730555555555555,-1.04
4.733333333333333,-1.035
4.736111111111111,-1.045
4.738888888888889,-1.055
4.741666666666666,-1.055
4.7444444444444445,-1.06
4.747222222222222,-1.06
4.75,-1.08
4.752777777777778,-1.055
4.7555555555555555,-1.06
4.758333333333334,-1.035
4.761111111111111,-1.015
4.763888888888889,-1.015
4.766666666666667,-1.0
4.769444444444445,-0.995
4.772222222222222,-1.005
4.775,-1.01
4.777777777777778,-1.015
4.780555555555556,-1.01
4.783333333333333,-1.005
4.786111111111111,-0.985
4.788888888888889,-0.975
4.791666666666667,-0.96
4.794444444444444,-0.94
4.7972222222222225,-0.915
4.8,-0.91
4.802777777777778,-0.905
4.805555555555555,-0.9
4.808333333333334,-0.895
4.811111111111111,-0.88
4.813888888888889,-0.88
4.816666666666666,-0.89
4.819444444444445,-0.88
4.822222222222222,-0.85
4.825,-0.815
4.8277777777777775,-0.785
4.830555555555556,-0.75
4.833333333333333,-0.735
4.836111111111111,-0.715
4.838888888888889,-0.705
4.841666666666667,-0.705
4.844444444444444,-0.69
4.847222222222222,-0.685
4.85,-0.67
4.852777777777778,-0.66
4.855555555555555,-0.63
4.858333333333333,-0.635
4.861111111111111,-0.59
4.863888888888889,-0.56
4.866666666666666,-0.555
4.8694444444444445,-0.53
4.872222222222222,-0.52
4.875,-0.52
4.877777777777778,-0.51
4.8805555555555555,-0.51
4.883333333333334,-0.51
4.886111111111111,-0.5
4.888888888888889,-0.49
4.891666666666667,-0.48
4.894444444444445,-0.47
4.897222222222222,-0.465
4.9,-0.46
4.902777777777778,-0.48
4.905555555555556,-0.495
4.908333333333333,-0.53
4.911111111111111,-0.545
4.913888888888889,-0.585
4.916666666666667,-0.605
4.919444444444444,-0.635
4.9222222222222225,-0.65
4.925,-0.67
4.927777777777778,-0.71
4.930555555555555,-0.72
4.933333333333334,-0.745
4.936111111111111,-0.775
4.938888888888889,-0.815
4.941666666666666,-0.84
4.944444444444445,-0.865
4.947222222222222,-0.9
4.95,-0.92
4.9527777777777775,-0.92
4.955555555555556,-0.945
4.958333333333333,-0.945
4.961111111111111,-0.96
4.963888888888889,-0.975
4.966666666666667,-0.975
4.969444444444444,-0.99
4.972222222222222,-1.005
4.975,-1.005
4.977777777777778,-1.03
4.980555555555555,-1.045
4.983333333333333,-1.065
4.986111111111111,-1.06
4.988888888888889,-1.045
4.991666666666666,-1.035
4.9944444444444445,-1.03
4.997222222222222,-1.04
5.0,-1.03
5.002777777777778,-1.05
5.0055555555555555,-1.06
5.008333333333334,-1.06
5.011111111111111,-1.06
5.013888888888889,-1.07
5.016666666666667,-1.07
5.019444444444445,-1.065
5.022222222222222,-1.06
5.025,-1.045
5.027777777777778,-1.035
5.030555555555556,-1.03
5.033333333333333,-1.015
5.036111111111111,-1.01
5.038888888888889,-1.015
5.041666666666667,-1.04
5.044444444444444,-1.04
5.0472222222222225,-1.03
5.05,-1.035
5.052777777777778,-1.05
5.055555555555555,-1.025
5.058333333333334,-1.01
5.061111111111111,-1.02
5.063888888888889,-1.005
5.066666666666666,-0.995
5.069444444444445,-0.98
5.072222222222222,-0.99
5.075,-1.005
5.0777777777777775,-1.01
5.080555555555556,-1.015
5.083333333333333,-1.005
5.086111111111111,-1.015
5.088888888888889,-1.01
5.091666666666667,-0.995
5.094444444444444,-0.985
5.097222222222222,-0.975
5.1,-0.975
5.102777777777778,-0.965
5.105555555555555,-0.965
5.108333333333333,-0.995
5.111111111111111,-0.995
5.113888888888889,-1.0
5.116666666666666,-1.005
5.1194444444444445,-1.02
5.122222222222222,-1.005
5.125,-1.005
5.127777777777778,-1.0
5.1305555555555555,-0.975
5.133333333333334,-0.985
5.136111111111111,-1.005
5.138888888888889,-1.0
5.141666666666667,-1.02
5.144444444444445,-1.02
5.147222222222222,-1.03
5.15,-1.01
5.152777777777778,-1.01
5.155555555555556,-1.015
5.158333333333333,-1.01
5.161111111111111,-1.0
5.163888888888889,-0.995
5.166666666666667,-1.01
5.169444444444444,-1.005
5.1722222222222225,-1.015
5.175,-1.03
5.177777777777778,-1.025
5.180555555555555,-1.045
5.183333333333334,-1.06
5.186111111111111,-1.05
5.188888888888889,-1.04
5.191666666666666,-1.04
5.194444444444445,-1.03
5.197222222222222,-1.035
5.2,-1.015
5.2027777777777775,-1.03
5.205555555555556,-1.035
5.208333333333333,-1.04
5.211111111111111,-1.035
5.213888888888889,-1.05
5.216666666666667,-1.06
5.219444444444444,-1.075
5.222222222222222,-1.06
5.225,-1.05
5.227777777777778,-1.045
5.230555555555555,-1.04
5.233333333333333,-1.03
5.236111111111111,-1.03
5.238888888888889,-1.035
5.241666666666666,-1.045
5.2444444444444445,-1.05
5.247222222222222,-1.06
5.25,-1.065
5.252777777777778,-1.075
5.2555555555555555,-1.06
5.258333333333334,-1.05
5.261111111111111,-1.035
5.263888888888889,-1.035
5.266666666666667,-1.015
5.269444444444445,-1.01
5.272222222222222,-0.995
5.275,-0.995
5.277777777777778,-0.985
5.280555555555556,-0.985
5.283333333333333,-0.97
5.286111111111111,-0.95
5.288888888888889,-0.945
5.291666666666667,-0.925
5.294444444444444,-0.91
5.2972222222222225,-0.89
5.3,-0.865
5.302777777777778,-0.86
5.305555555555555,-0.825
5.308333333333334,-0.81
5.311111111111111,-0.77
5.313888888888889,-0.74
5.316666666666666,-0.72
5.319444444444445,-0.71
5.322222222222222,-0.695
5.325,-0.7
5.3277777777777775,-0.705
5.330555555555556,-0.72
5.333333333333333,-0.695
5.336111111111111,-0.71
5.338888888888889,-0.72
5.341666666666667,-0.755
5.344444444444444,-0.8
5.347222222222222,-0.84
5.35,-0.9
5.352777777777778,-0.965
5.355555555555555,-1.015
5.358333333333333,-1.045
5.361111111111111,-1.04
5.363888888888889,-1.055
5.366666666666666,-1.06
5.3694444444444445,-1.045
5.372222222222222,-1.055
5.375,-1.05
5.377777777777778,-1.075
5.3805555555555555,-1.085
5.383333333333334,-1.08
5.386111111111111,-1.08
5.388888888888889,-1.08
5.391666666666667,-1.07
5.394444444444445,-1.065
5.397222222222222,-1.075
5.4,-1.07
5.402777777777778,-1.08
5.405555555555556,-1.09
5.408333333333333,-1.085
5.411111111111111,-1.1
5.413888888888889,-1.085
5.416666666666667,-1.1
5.419444444444444,-1.105
5.4222222222222225,-1.085
5.425,-1.075
5.427777777777778,-1.055
5.430555555555555,-1.065
5.433333333333334,-1.05
5.436111111111111,-1.055
5.438888888888889,-1.06
5.441666666666666,-1.085
5.444444444444445,-1.12
5.447222222222222,-1.12
5.45,-1.09
5.4527777777777775,-0.99
5.455555555555556,-0.835
5.458333333333333,-0.575
5.461111111111111,-0.255
5.463888888888889,0.145
5.466666666666667,0.535
5.469444444444444,0.865
5.472222222222222,1.065
5.475,1.165
5.477777777777778,1.11
5.480555555555555,0.9
5.483333333333333,0.525
5.486111111111111,-0.015
5.488888888888889,-0.575
5.491666666666666,-1.0
5.4944444444444445,-1.21
5.497222222222222,-1.21
5.5,-1.085
5.502777777777778,-0.955
5.5055555555555555,-0.855
5.508333333333334,-0.83
5.511111111111111,-0.855
5.513888888888889,-0.935
5.516666666666667,-0.99
5.519444444444445,-1.035
5.522222222222222,-1.05
5.525,-1.085
5.527777777777778,-1.055
5.530555555555556,-1.06
5.533333333333333,-1.025
5.536111111111111,-1.035
5.538888888888889,-1.045
5.541666666666667,-1.05
5.544444444444444,-1.055
5.5472222222222225,-1.09
5.55,-1.09
5.552777777777778,-1.085
5.555555555555555,-1.085
5.558333333333334,-1.08
5.561111111111111,-1.08
5.563888888888889,-1.07
5.566666666666666,-1.055
5.569444444444445,-1.065
5.572222222222222,-1.07
5.575,-1.06
5.5777777777777775,-1.08
5.580555555555556,-1.09
5.583333333333333,-1.09
5.586111111111111,-1.09
5.588888888888889,-1.085
5.591666666666667,-1.07
5.594444444444444,-1.07
5.597222222222222,-1.05
5.6,-1.045
5.602777777777778,-1.055
5.605555555555555,-1.065
5.608333333333333,-1.065
5.611111111111111,-1.04
5.613888888888889,-1.06
5.616666666666666,-1.055
5.6194444444444445,-1.05
5.622222222222222,-1.065
5.625,-1.04
5.627777777777778,-1.03
5.6305555555555555,-1.02
5.633333333333334,-1.025
5.636111111111111,-1.01
5.638888888888889,-0.99
5.641666666666667,-0.995
5.644444444444445,-0.99
5.647222222222222,-0.99
5.65,-0.985
5.652777777777778,-0.98
5.655555555555556,-0.97
5.658333333333333,-0.955
5.661111111111111,-0.935
5.663888888888889,-0.935
5.666666666666667,-0.91
5.669444444444444,-0.905
5.6722222222222225,-0.905
5.675,-0.89
5.677777777777778,-0.9
5.680555555555555,-0.915
5.683333333333334,-0.905
5.686111111111111,-0.88
5.688888888888889,-0.845
5.691666666666666,-0.82
5.694444444444445,-0.815
5.697222222222222,-0.775
5.7,-0.765
5.7027777777777775,-0.745
5.705555555555556,-0.71
5.708333333333333,-0.725
5.711111111111111,-0.695
5.713888888888889,-0.675
5.716666666666667,-0.64
5.719444444444444,-0.625
5.722222222222222,-0.605
5.725,-0.57
5.727777777777778,-0.55
5.730555555555555,-0.53
5.733333333333333,-0.51
5.736111111111111,-0.485
5.738888888888889,-0.47
5.741666666666666,-0.47
5.7444444444444445,-0.45
5.747222222222222,-0.445
5.75,-0.42
5.752777777777778,-0.425
5.7555555555555555,-0.415
5.758333333333334,-0.41
5.761111111111111,-0.395
5.763888888888889,-0.395
5.766666666666667,-0.37
5.769444444444445,-0.4
5.772222222222222,-0.41
5.775,-0.45
5.777777777777778,-0.485
5.780555555555556,-0.5
5.783333333333333,-0.53
5.786111111111111,-0.585
5.788888888888889,-0.615
5.791666666666667,-0.62
5.794444444444444,-0.65
5.7972222222222225,-0.665
5.8,-0.705
5.802777777777778,-0.74
5.805555555555555,-0.765
5.808333333333334,-0.8
5.811111111111111,-0.83
5.813888888888889,-0.85
5.816666666666666,-0.86
5.819444444444445,-0.885
5.822222222222222,-0.91
5.825,-0.905
5.8277777777777775,-0.915
5.830555555555556,-0.92
5.833333333333333,-0.93
5.836111111111111,-0.93
5.838888888888889,-0.955
5.841666666666667,-0.96
5.844444444444444,-0.97
5.847222222222222,-0.975
5.85,-0.985
5.852777777777778,-0.995
5.855555555555555,-1.0
5.858333333333333,-0.98
5.861111111111111,-0.99
5.863888888888889,-0.975
5.866666666666666,-0.96
5.8694444444444445,-0.965
5.872222222222222,-0.98
5.875,-0.985
5.877777777777778,-0.99
5.8805555555555555,-0.995
5.883333333333334,-0.98
5.886111111111111,-0.985
5.888888888888889,-0.985
5.891666666666667,-0.965
5.894444444444445,-0.945
5.897222222222222,-0.945
5.9,-0.925
5.902777777777778,-0.925
5.905555555555556,-0.94
5.908333333333333,-0.95
5.911111111111111,-0.955
5.913888888888889,-0.955
5.916666666666667,-0.935
5.919444444444444,-0.945
5.9222222222222225,-0.945
5.925,-0.93
5.927777777777778,-0.915
5.930555555555555,-0.915
5.933333333333334,-0.91
5.936111111111111,-0.915
5.938888888888889,-0.92
5.941666666666666,-0.93
5.944444444444445,-0.94
5.947222222222222,-0.92
5.95,-0.925
5.9527777777777775,-0.935
5.955555555555556,-0.915
5.958333333333333,-0.905
5.961111111111111,-0.895
